ID,Gender,Prediction1,Postdiction1,Grade1,Prediction2,Postdiction2,Grade2,Prediction3,Postdiction3,Grade3,FinalScore
1,f,80,90,0.861111111,85,80,0.975,80,75,0.852941176,86.80130156
2,m,70,80,0.777777778,75,80,0.7125,75,75,0.647058824,81.62901454
3,f,85,70,0.625,85,50,0.5375,75,55,0.575,68.6487069
4,m,90,85,0.708333333,80,80,0.8625,80,75,0.7375,74.83189655
5,m,90,75,0.527777778,80,80,0.8625,90,85,0.794117647,78.54919
6,m,70,80,0.861111111,80,80,0.9,80,80,0.882352941,89.99678838
7,f,80,60,0.680555556,75,75,0.6625,75,80,0.691176471,74.91003211
8,m,90,90,0.861111111,80,85,0.9125,86,80,0.8,87.15148468
9,f,80,70,0.555555556,,70,0.5375,,,0.5875,64.79703065
10,f,100,100,0.555555556,85,85,0.7875,85,85,0.8,72.9221954
11,m,5,85,0.944444444,,85,0.8375,95,80,0.705882353,77.81701882
12,f,70,65,0.583333333,70,20,0.3,,70,0.705882353,66.38995943
13,m,85,80,0.583333333,,80,0.75,80,80,0.675,70.99396552
14,f,70,70,0.611111111,,70,0.7875,70,60,0.617647059,73.78180358
15,f,90,85,0.666666667,80,70,0.6,60,50,0.823529412,74.3797611
16,f,80,90,0.708333333,75,60,0.6125,75,60,0.705882353,69.49383874
17,f,100,85,0.611111111,,75,0.5875,,,0.7125,69.14111303
18,m,90,80,0.944444444,90,,0.7625,100,80,0.705882353,85.63282342
19,f,80,70,0.694444444,80,80,0.8,75,75,0.544117647,70.31981069
20,m,80,85,0.736111111,,70,0.8,75,60,0.544117647,75.7197149
21,m,90,95,0.930555556,,90,0.8625,90,90,0.970588235,92.43645763
22,m,80,50,0.597222222,75,65,0.7625,65,80,0.647058824,68.91953178
23,f,80,80,0.819444444,90,80,0.875,85,80,0.9625,91.49213103
24,m,,100,0.916666667,95,90,0.775,90,90,0.808823529,85.26597363
25,m,75,70,0.666666667,70,60,0.75,60,60,0.7125,75.55868966
26,m,90,86,0.833333333,,85,0.75,80,80,0.775,87.07155172
27,m,80,85,0.875,80,90,0.925,85,85,0.926470588,89.98326572
28,m,80,75,0.916666667,90,85,0.95,80,90,0.970588235,92.44503043
29,m,75,70,0.444444444,50,70,0.625,70,65,0.5125,45.05981801
30,f,85,80,0.805555556,75,75,0.8375,80,65,0.647058824,84.040413
31,m,70,50,0.513888889,,45,0.5875,90,35,0.602941176,62.4615027
32,f,85,90,0.763888889,85,85,0.85,80,80,0.8375,80.1329023
33,f,80,70,0.875,80,70,0.85,80,80,0.955882353,83.64676019
34,m,85,85,0.777777778,85,80,0.9625,85,90,0.705882353,84.70964334
35,f,100,90,0.791666667,90,90,0.9,100,95,0.725,85.16034483
36,m,50,70,0.625,,70,0.8,65,45,0.6125,64.89257663
37,f,70,75,0.819444444,80,85,0.925,80,75,0.867647059,86.68137255
38,m,90,95,0.916666667,,,0.7875,90,90,0.897058824,87.55298276
39,f,75,70,0.722222222,,70,0.65,70,55,0.794117647,76.61387199
40,m,,60,0.75,50,,0.875,,40,0.970588235,78.56160131
41,m,80,95,0.944444444,80,80,0.9375,90,70,0.8375,92.4295977
42,f,80,60,0.472222222,80,85,0.7,80,50,0.6625,71.26125479
43,m,85,85,0.736111111,85,85,0.85,,90,0.735294118,81.69943092
44,m,80,25,0.541666667,80,70,0.6375,70,70,0.75,70.86757663
45,f,95,95,0.95,,95,0.9,,,0.955882353,90.12449425
46,m,70,70,0.7,,70,0.775,,70,0.705882353,60.8559556
47,m,85,85,0.85,75,80,1.0125,80,85,0.8875,90.92681993
48,f,80,75,0.75,70,75,0.825,80,50,0.825,74.56063218
49,m,85,90,0.9,,70,0.65,,60,0.470588235,48.07702276
50,m,85,80,0.8,75,75,0.75,70,65,0.720588235,68.93612238
51,f,90,80,0.8,80,80,0.7875,85,85,0.825,87.23347701
52,m,85,85,0.85,,80,0.85,75,75,0.75,76.38793103
53,m,65,75,0.75,,70,0.8625,60,50,0.808823529,78.79015945
54,m,85,80,0.8,,60,0.5875,80,70,0.735294118,56.6995746
55,f,90,85,0.85,90,75,0.825,80,50,0.764705882,84.74836602
56,f,95,90,0.9,75,70,0.5625,,70,0.661764706,60.25391311
57,m,90,50,0.5,80,80,0.7125,75,75,0.7625,76.9454023
58,f,60,90,0.9,75,70,0.675,65,65,0.6625,74.76767241
59,m,65,70,0.7,,55,0.6125,80,50,0.676470588,72.51415652
60,f,90,90,0.9,90,95,0.9625,95,90,0.911764706,96.85397059
61,m,45,25,0.25,,90,0.9875,90,70,0.775,81.08280651
62,m,100,80,0.8,,80,0.8625,100,70,0.617647059,82.39004113
63,f,75,85,0.85,85,80,0.75,,80,0.558823529,56.98034145
64,f,,100,1,,100,0.9,,100,0.779411765,83.95267073
65,f,65,70,0.7,65,70,0.7375,60,65,0.85,81.52133333
66,m,90,90,0.9,85,90,0.925,85,90,0.882352941,86.70081136
67,m,85,75,0.75,,70,0.5875,,60,0.455882353,53.48062035
68,m,85,90,0.9,,95,1,95,95,0.9125,97.13083333
69,m,95,90,0.9,90,90,0.975,90,90,0.875,93.83
70,m,95,80,0.8,80,75,0.775,90,80,0.720588235,79.1346856
71,d,60,65,0.65,60,45,0.5,80,40,0.529411765,71.8133029
72,m,80,80,0.8,80,70,0.85,70,60,0.720588235,75.92951319
73,m,75,80,0.8,,80,0.825,,90,0.764705882,74.50018594
74,m,80,90,0.9,80,75,0.9375,95,85,1,97.90416667
75,m,80,90,0.9,,80,0.7875,80,80,0.8875,87.41427203
76,m,100,80,0.8,85,75,0.7,,70,0.691176471,67.139103
77,f,75,75,0.75,75,80,0.8,70,70,0.735294118,67.42596348
78,m,90,90,0.9,85,85,0.925,95,95,0.985294118,95.3288562
79,m,95,95,0.95,85,85,0.7125,80,85,0.720588235,79.90944614
80,f,85,80,0.8,85,85,0.9,85,75,0.882352941,89.32150102
81,f,80,80,0.8,,75,0.7,70,80,0.794117647,84.89044828
